train_start,train_end,val_start,val_end,test_start,test_end,val_r2,test_r2,val_mse,test_mse,best_alpha,n_features,train_size,test_size,best_l1_ratio
2000-01-01,2007-12-31,2008-01-01,2009-12-31,2010-01-01,2010-12-31,-0.09717738683273902,-0.06195689255989456,2918.802156289727,3395.64906456798,4.393970560760795,24,92705,10518,0.1
2000-01-01,2008-12-31,2009-01-01,2010-12-31,2011-01-01,2011-12-31,-0.03822500801951967,-0.012631948888830014,2894.72738022669,3789.8116795014757,10.0,29,103029,10407,0.1
2000-01-01,2009-12-31,2010-01-01,2011-12-31,2012-01-01,2012-12-31,-0.015016730753884211,-0.0083055829918659,3520.7057610125944,4306.953924630328,10.0,30,113513,10513,0.1
2000-01-01,2010-12-31,2011-01-01,2012-12-31,2013-01-01,2013-12-31,-0.01517008283305521,-0.006281296695851646,4069.1555966187325,5714.05065658505,10.0,37,124031,10569,0.1
2000-01-01,2011-12-31,2012-01-01,2013-12-31,2014-01-01,2014-12-31,-0.001707615907752702,-0.0005027005992170874,4985.350769548481,7167.22254164698,10.0,35,134438,10928,0.1
2000-01-01,2012-12-31,2013-01-01,2014-12-31,2015-01-01,2015-12-31,0.0015589669372382264,-0.0009029862260427901,6423.389966178716,7104.41208737552,10.0,34,144951,11402,0.1
2000-01-01,2013-12-31,2014-01-01,2015-12-31,2016-01-01,2016-12-31,0.0035237326844177463,0.0028621877024352926,7105.057282274904,8035.490185417261,10.0,36,155520,11216,0.1
2000-01-01,2014-12-31,2015-01-01,2016-12-31,2017-01-01,2017-12-31,0.0028931503944874537,0.003420375931856956,7552.426218837321,5768.724944955898,10.0,38,166448,11009,0.1
2000-01-01,2015-12-31,2016-01-01,2017-12-31,2018-01-01,2018-12-31,0.004894426594074908,0.0039062009166186407,6900.18968306454,14329.906655723962,10.0,34,177850,11000,0.1
2000-01-01,2016-12-31,2017-01-01,2018-12-31,2019-01-01,2019-12-31,0.0047807518705274,0.004523231941668149,10038.012046729604,15191.237501567426,10.0,35,189066,11160,0.1
2000-01-01,2017-12-31,2018-01-01,2019-12-31,2020-01-01,2020-12-31,0.005986393467096729,0.0013376863360800018,14737.58363594576,11326.734090495147,10.0,37,200075,11676,0.1
2000-01-01,2018-12-31,2019-01-01,2020-12-31,2021-01-01,2021-12-31,0.005085985534730275,0.00466675153564744,13189.540263692104,17895.233714319213,10.0,31,211075,12471,0.1
2000-01-01,2019-12-31,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.0035837883051756947,0.006926091508050125,14717.182767083219,25643.43161319457,10.0,37,222235,13129,0.1
2000-01-01,2020-12-31,2021-01-01,2022-12-31,2023-01-01,2023-12-31,0.007528748622501413,0.004478761095458528,21836.0740356348,35081.390236924795,10.0,30,233911,11720,0.1
