model,n_features,overall_r2,overall_mse,mean_period_r2,median_period_r2,std_period_r2,min_period_r2,max_period_r2,positive_r2_periods,positive_r2_percentage,target_achieved_periods,target_achieved_percentage,total_periods,total_test_observations,mean_alpha,mean_l1_ratio
Lasso_EPS,30,-0.001576,12245.546707,-0.004545,-0.00058,0.013025,-0.045736,0.003824,6,42.9,0,0.0,14,157718,10.0,
Ridge_EPS,30,-0.019684,12466.936439,-0.03638,-0.024548,0.041523,-0.158833,0.000973,2,14.3,0,0.0,14,157718,100.0,
ElasticNet_EPS,30,-0.000512,12232.535786,-0.00302,0.001331,0.008638,-0.026509,0.003583,9,64.3,0,0.0,14,157718,3.133558,0.10000000000000002
Lasso_EPS,50,-0.010046,12349.102106,-0.034542,9e-05,0.061492,-0.183941,0.001325,7,50.0,0,0.0,14,157718,10.0,
Ridge_EPS,50,-0.067912,13056.587635,-0.171283,-0.041794,0.216761,-0.658099,0.002888,1,7.1,0,0.0,14,157718,100.0,
ElasticNet_EPS,50,0.001926,12202.730895,-0.000527,0.00184,0.005888,-0.012951,0.00561,8,57.1,0,0.0,14,157718,4.814159,0.10000000000000002
Lasso_EPS,75,-0.019396,12463.424793,-0.057835,-0.019323,0.089846,-0.285468,0.001624,2,14.3,0,0.0,14,157718,10.0,
Ridge_EPS,75,-0.267498,15496.78727,-0.551819,-0.419973,0.539017,-1.97906,0.003266,1,7.1,0,0.0,14,157718,100.0,
ElasticNet_EPS,75,0.002128,12200.261088,-0.004176,0.0021,0.017565,-0.061957,0.006926,8,57.1,0,0.0,14,157718,9.599569,0.10000000000000002
