train_start,train_end,val_start,val_end,test_start,test_end,val_r2,test_r2,val_mse,test_mse,best_alpha,n_features,train_size,test_size
2000-01-01,2007-12-31,2008-01-01,2009-12-31,2010-01-01,2010-12-31,0.006357653226010562,-0.007138070810157604,0.022357821192790027,0.0067286768462308496,0.00379269019073225,15,9113,1200
2000-01-01,2008-12-31,2009-01-01,2010-12-31,2011-01-01,2011-12-31,-0.032474205966401604,0.0029003377591194646,0.017901605812885538,0.005396214161714726,0.00379269019073225,12,10313,1199
2000-01-01,2009-12-31,2010-01-01,2011-12-31,2012-01-01,2012-12-31,-0.0027185088857846207,-0.030624446988484655,0.00612274558374159,0.0038498286791247382,0.0069519279617756054,5,11512,1200
2000-01-01,2010-12-31,2011-01-01,2012-12-31,2013-01-01,2013-12-31,-0.0006273415901736357,-0.15103255982041497,0.004627277928877336,0.003295351187900495,10.0,6,12712,1199
2000-01-01,2011-12-31,2012-01-01,2013-12-31,2014-01-01,2014-12-31,-0.07909069220190856,-0.033747935414353725,0.003598840078073302,0.0024063740798890548,0.0003359818286283781,6,13911,1199
2000-01-01,2012-12-31,2013-01-01,2014-12-31,2015-01-01,2015-12-31,-0.03331373462560294,-0.020549751919126003,0.00273353405830874,0.003958680153739154,0.0001,12,15111,1200
2000-01-01,2013-12-31,2014-01-01,2015-12-31,2016-01-01,2016-12-31,-0.029437263001668823,0.02118964234772136,0.003238901609231526,0.004573481202088563,0.0011288378916846883,7,16310,1200
2000-01-01,2014-12-31,2015-01-01,2016-12-31,2017-01-01,2017-12-31,0.0064449801962533915,-0.030376360853742623,0.004308135290592374,0.0027296097111377577,0.0011288378916846883,11,17509,1200
2000-01-01,2015-12-31,2016-01-01,2017-12-31,2018-01-01,2018-12-31,0.014265876309893177,-0.017885391322806532,0.0036086148392555986,0.004976429638547086,0.0003359818286283781,9,18709,1193
2000-01-01,2016-12-31,2017-01-01,2018-12-31,2019-01-01,2019-12-31,0.014338656449039977,0.026155632789589656,0.003826210198597409,0.004904943956303894,0.0006158482110660267,13,19909,1187
2000-01-01,2017-12-31,2018-01-01,2019-12-31,2020-01-01,2020-12-31,0.03500698049264228,0.136011905533178,0.004955226362810033,0.013213713163666888,0.0001,10,21109,1176
2000-01-01,2018-12-31,2019-01-01,2020-12-31,2021-01-01,2021-12-31,0.03424007967009679,-0.07293672211101909,0.009818319504138927,0.006251558623805611,0.0011288378916846883,15,22302,1176
2000-01-01,2019-12-31,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.009411861500979501,-0.006173235911278052,0.010506446026551368,0.009283121339363274,0.0011288378916846883,11,23489,1176
2000-01-01,2020-12-31,2021-01-01,2022-12-31,2023-01-01,2023-12-31,-0.010315749185935363,0.015929860821247588,0.007747496533392606,0.006161488720848162,0.0006158482110660267,10,24665,1165
